Unnamed: 0.1,Unnamed: 0,image_name,x0,y0,x1,y1,class
1787,1787,Transformed\Moringa Oleifera (Malunggay)\train\33_90_1_1.jpg,0.63,0.5,1.13,1.0,Moringa Oleifera (Malunggay)
3662,3662,Transformed\Moringa Oleifera (Malunggay)\train\58_315_0_1.jpg,0.0,0.375,0.6187184335382291,0.993718433538229,Moringa Oleifera (Malunggay)
2692,2692,Transformed\Moringa Oleifera (Malunggay)\train\45_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
474,474,Transformed\Moringa Oleifera (Malunggay)\train\15_360_0_1.jpg,0.0,0.535,0.5000000000000001,1.0000000000000002,Moringa Oleifera (Malunggay)
2881,2881,Transformed\Moringa Oleifera (Malunggay)\train\48_135_1_0.jpg,0.44,0.0,0.991543289325507,0.551543289325507,Moringa Oleifera (Malunggay)
3048,3048,Transformed\Moringa Oleifera (Malunggay)\train\5_315_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907672,Moringa Oleifera (Malunggay)
2036,2036,Transformed\Moringa Oleifera (Malunggay)\train\36_360_0_0.jpg,0.0,0.0,0.5,0.2350000000000001,Moringa Oleifera (Malunggay)
3865,3865,Transformed\Moringa Oleifera (Malunggay)\train\60_315_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Moringa Oleifera (Malunggay)
707,707,Transformed\Moringa Oleifera (Malunggay)\train\19_135_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Moringa Oleifera (Malunggay)
74,74,Transformed\Moringa Oleifera (Malunggay)\train\10_22_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705012,Moringa Oleifera (Malunggay)
1173,1173,Transformed\Moringa Oleifera (Malunggay)\train\25_90_1_0.jpg,0.625,0.0,1.125,0.5,Moringa Oleifera (Malunggay)
2737,2737,Transformed\Moringa Oleifera (Malunggay)\train\46_90_1_0.jpg,0.665,0.0,1.165,0.5,Moringa Oleifera (Malunggay)
3092,3092,Transformed\Moringa Oleifera (Malunggay)\train\50_180_0_0.jpg,0.0,0.0,0.5,0.335,Moringa Oleifera (Malunggay)
4749,4749,Transformed\Moringa Oleifera (Malunggay)\train\72_315_1_0.jpg,0.365,0.0,0.9907895013500944,0.6257895013500945,Moringa Oleifera (Malunggay)
975,975,Transformed\Moringa Oleifera (Malunggay)\train\22_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Moringa Oleifera (Malunggay)
2349,2349,Transformed\Moringa Oleifera (Malunggay)\train\40_202_1_0.jpg,0.37,0.0,0.994672762452236,0.5859923541716746,Moringa Oleifera (Malunggay)
3927,3927,Transformed\Moringa Oleifera (Malunggay)\train\61_270_1_1.jpg,0.5,0.625,1.0,1.125,Moringa Oleifera (Malunggay)
574,574,Transformed\Moringa Oleifera (Malunggay)\train\17_157_0_1.jpg,0.0,0.4,0.5037346901512043,0.9911473547701268,Moringa Oleifera (Malunggay)
3220,3220,Transformed\Moringa Oleifera (Malunggay)\train\52_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Moringa Oleifera (Malunggay)
4580,4580,Transformed\Moringa Oleifera (Malunggay)\train\70_135_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
71,71,Transformed\Moringa Oleifera (Malunggay)\train\10_0_1_1.jpg,0.5,0.625,1.0,1.0,Moringa Oleifera (Malunggay)
3124,3124,Transformed\Moringa Oleifera (Malunggay)\train\50_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3350000000000001,Moringa Oleifera (Malunggay)
2642,2642,Transformed\Moringa Oleifera (Malunggay)\train\44_315_0_1.jpg,0.0,0.375,0.6187184335382291,0.993718433538229,Moringa Oleifera (Malunggay)
2846,2846,Transformed\Moringa Oleifera (Malunggay)\train\47_315_0_1.jpg,0.0,0.42,0.579827560572969,0.999827560572969,Moringa Oleifera (Malunggay)
2243,2243,Transformed\Moringa Oleifera (Malunggay)\train\39_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Moringa Oleifera (Malunggay)
4859,4859,Transformed\Moringa Oleifera (Malunggay)\train\9_157_1_1.jpg,0.41,0.5,0.9991936991276806,0.9991321658839422,Moringa Oleifera (Malunggay)
4571,4571,Transformed\Moringa Oleifera (Malunggay)\train\70_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708572,Moringa Oleifera (Malunggay)
1811,1811,Transformed\Moringa Oleifera (Malunggay)\train\33_225_1_1.jpg,0.38,0.38,0.9951828996322964,0.9951828996322964,Moringa Oleifera (Malunggay)
3695,3695,Transformed\Moringa Oleifera (Malunggay)\train\59_112_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Moringa Oleifera (Malunggay)
2361,2361,Transformed\Moringa Oleifera (Malunggay)\train\40_270_1_0.jpg,0.57,0.0,1.07,0.5000000000000001,Moringa Oleifera (Malunggay)
2089,2089,Transformed\Moringa Oleifera (Malunggay)\train\37_270_1_0.jpg,0.615,0.0,1.115,0.5,Moringa Oleifera (Malunggay)
703,703,Transformed\Moringa Oleifera (Malunggay)\train\19_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Moringa Oleifera (Malunggay)
1182,1182,Transformed\Moringa Oleifera (Malunggay)\train\25_135_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Moringa Oleifera (Malunggay)
3180,3180,Transformed\Moringa Oleifera (Malunggay)\train\51_292_0_0.jpg,0.0,0.0,0.5,0.5872121031106446,Moringa Oleifera (Malunggay)
1001,1001,Transformed\Moringa Oleifera (Malunggay)\train\22_270_1_0.jpg,0.5,0.0,1.0,0.5000000000000001,Moringa Oleifera (Malunggay)
1127,1127,Transformed\Moringa Oleifera (Malunggay)\train\24_202_1_1.jpg,0.39,0.465,0.9940693998143608,0.9999972421705012,Moringa Oleifera (Malunggay)
3795,3795,Transformed\Moringa Oleifera (Malunggay)\train\6_292_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Moringa Oleifera (Malunggay)
792,792,Transformed\Moringa Oleifera (Malunggay)\train\2_247_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708569,Moringa Oleifera (Malunggay)
4656,4656,Transformed\Moringa Oleifera (Malunggay)\train\71_180_0_0.jpg,0.0,0.0,0.5,0.335,Moringa Oleifera (Malunggay)
3154,3154,Transformed\Moringa Oleifera (Malunggay)\train\51_135_0_1.jpg,0.0,0.41,0.5868986283848344,0.9968986283848345,Moringa Oleifera (Malunggay)
3148,3148,Transformed\Moringa Oleifera (Malunggay)\train\51_112_0_0.jpg,0.0,0.0,0.5,0.5872121031106446,Moringa Oleifera (Malunggay)
2703,2703,Transformed\Moringa Oleifera (Malunggay)\train\45_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Moringa Oleifera (Malunggay)
4846,4846,Transformed\Moringa Oleifera (Malunggay)\train\9_90_0_1.jpg,0.0,0.5,0.5,1.0,Moringa Oleifera (Malunggay)
4883,4883,Transformed\Moringa Oleifera (Malunggay)\train\9_292_1_1.jpg,0.5,0.41,1.0,0.9972121031106446,Moringa Oleifera (Malunggay)
3777,3777,Transformed\Moringa Oleifera (Malunggay)\train\6_202_1_0.jpg,0.41,0.0,0.9990851360777242,0.4979098879878297,Moringa Oleifera (Malunggay)
1914,1914,Transformed\Moringa Oleifera (Malunggay)\train\35_45_0_1.jpg,0.0,0.39,0.6081118318204309,0.998111831820431,Moringa Oleifera (Malunggay)
4606,4606,Transformed\Moringa Oleifera (Malunggay)\train\70_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Moringa Oleifera (Malunggay)
2605,2605,Transformed\Moringa Oleifera (Malunggay)\train\44_112_1_0.jpg,0.46,0.0,0.9949972421705016,0.6040693998143607,Moringa Oleifera (Malunggay)
86,86,Transformed\Moringa Oleifera (Malunggay)\train\10_90_0_1.jpg,0.0,0.5,0.5,1.0,Moringa Oleifera (Malunggay)
1621,1621,Transformed\Moringa Oleifera (Malunggay)\train\30_315_1_0.jpg,0.38,0.0,0.9951828996322964,0.6151828996322963,Moringa Oleifera (Malunggay)
2928,2928,Transformed\Moringa Oleifera (Malunggay)\train\49_22_0_0.jpg,0.0,0.0,0.6003233338802015,0.5257254036248333,Moringa Oleifera (Malunggay)
2222,2222,Transformed\Moringa Oleifera (Malunggay)\train\39_247_0_1.jpg,0.0,0.34,0.6556179909708572,0.995617990970857,Moringa Oleifera (Malunggay)
1699,1699,Transformed\Moringa Oleifera (Malunggay)\train\31_360_1_1.jpg,0.665,0.5,1.0000000000000002,1.0,Moringa Oleifera (Malunggay)
242,242,Transformed\Moringa Oleifera (Malunggay)\train\12_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Moringa Oleifera (Malunggay)
3321,3321,Transformed\Moringa Oleifera (Malunggay)\train\53_315_1_0.jpg,0.39,0.0,0.9945762979144982,0.6045762979144981,Moringa Oleifera (Malunggay)
2133,2133,Transformed\Moringa Oleifera (Malunggay)\train\38_135_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
2252,2252,Transformed\Moringa Oleifera (Malunggay)\train\4_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
15,15,Transformed\Moringa Oleifera (Malunggay)\train\1_67_1_1.jpg,0.5,0.41,1.0,0.9991936991276806,Moringa Oleifera (Malunggay)
870,870,Transformed\Moringa Oleifera (Malunggay)\train\20_292_0_1.jpg,0.0,0.455,0.5,0.9953862789336556,Moringa Oleifera (Malunggay)
1478,1478,Transformed\Moringa Oleifera (Malunggay)\train\29_270_0_1.jpg,0.0,0.5,0.5,1.0,Moringa Oleifera (Malunggay)
4158,4158,Transformed\Moringa Oleifera (Malunggay)\train\65_45_0_1.jpg,0.0,0.395,0.5975052301026327,0.9925052301026328,Moringa Oleifera (Malunggay)
1322,1322,Transformed\Moringa Oleifera (Malunggay)\train\27_157_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Moringa Oleifera (Malunggay)
4544,4544,Transformed\Moringa Oleifera (Malunggay)\train\7_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Moringa Oleifera (Malunggay)
598,598,Transformed\Moringa Oleifera (Malunggay)\train\17_292_0_1.jpg,0.0,0.5,0.5890851360777242,1.0,Moringa Oleifera (Malunggay)
809,809,Transformed\Moringa Oleifera (Malunggay)\train\2_337_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708572,Moringa Oleifera (Malunggay)
3024,3024,Transformed\Moringa Oleifera (Malunggay)\train\5_180_0_0.jpg,0.0,0.0,0.5,0.335,Moringa Oleifera (Malunggay)
4128,4128,Transformed\Moringa Oleifera (Malunggay)\train\64_270_0_0.jpg,0.0,0.0,0.5,0.5,Moringa Oleifera (Malunggay)
170,170,Transformed\Moringa Oleifera (Malunggay)\train\11_180_0_1.jpg,0.0,0.625,0.5,1.0,Moringa Oleifera (Malunggay)
1461,1461,Transformed\Moringa Oleifera (Malunggay)\train\29_180_1_0.jpg,0.5,0.0,1.0,0.335,Moringa Oleifera (Malunggay)
1744,1744,Transformed\Moringa Oleifera (Malunggay)\train\32_247_0_0.jpg,0.0,0.0,0.618498533764376,0.5681700298928751,Moringa Oleifera (Malunggay)
2423,2423,Transformed\Moringa Oleifera (Malunggay)\train\41_225_1_1.jpg,0.45,0.455,0.9909366876077088,0.9959366876077088,Moringa Oleifera (Malunggay)
3327,3327,Transformed\Moringa Oleifera (Malunggay)\train\53_337_1_1.jpg,0.4,0.475,0.9989619773399124,0.9971447872202532,Moringa Oleifera (Malunggay)
3836,3836,Transformed\Moringa Oleifera (Malunggay)\train\60_157_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Moringa Oleifera (Malunggay)
214,214,Transformed\Moringa Oleifera (Malunggay)\train\12_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Moringa Oleifera (Malunggay)
3386,3386,Transformed\Moringa Oleifera (Malunggay)\train\54_292_0_1.jpg,0.0,0.5,0.5890851360777242,1.0,Moringa Oleifera (Malunggay)
1418,1418,Transformed\Moringa Oleifera (Malunggay)\train\28_315_0_1.jpg,0.0,0.405,0.5904341622907673,0.9954341622907672,Moringa Oleifera (Malunggay)
2078,2078,Transformed\Moringa Oleifera (Malunggay)\train\37_202_0_1.jpg,0.0,0.455,0.6078154657485197,0.999269080716169,Moringa Oleifera (Malunggay)
2427,2427,Transformed\Moringa Oleifera (Malunggay)\train\41_247_1_1.jpg,0.56,0.435,1.06,0.9987961757758776,Moringa Oleifera (Malunggay)
3853,3853,Transformed\Moringa Oleifera (Malunggay)\train\60_247_1_0.jpg,0.45,0.0,0.990554884289302,0.6067765999096979,Moringa Oleifera (Malunggay)
413,413,Transformed\Moringa Oleifera (Malunggay)\train\15_22_1_0.jpg,0.36,0.0,0.9977839932217928,0.6184437890815121,Moringa Oleifera (Malunggay)
4488,4488,Transformed\Moringa Oleifera (Malunggay)\train\7_0_0_0.jpg,0.0,0.0,0.5,0.375,Moringa Oleifera (Malunggay)
3429,3429,Transformed\Moringa Oleifera (Malunggay)\train\55_157_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512043,Moringa Oleifera (Malunggay)
1898,1898,Transformed\Moringa Oleifera (Malunggay)\train\34_337_0_1.jpg,0.0,0.475,0.5989619773399124,0.9971447872202532,Moringa Oleifera (Malunggay)
2496,2496,Transformed\Moringa Oleifera (Malunggay)\train\42_270_0_0.jpg,0.0,0.0,0.5,0.5,Moringa Oleifera (Malunggay)
577,577,Transformed\Moringa Oleifera (Malunggay)\train\17_180_1_0.jpg,0.665,0.0,1.0,0.5,Moringa Oleifera (Malunggay)
3331,3331,Transformed\Moringa Oleifera (Malunggay)\train\53_360_1_1.jpg,0.5,0.645,1.0000000000000002,1.0000000000000002,Moringa Oleifera (Malunggay)
4068,4068,Transformed\Moringa Oleifera (Malunggay)\train\63_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
2296,2296,Transformed\Moringa Oleifera (Malunggay)\train\4_292_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913497,Moringa Oleifera (Malunggay)
1655,1655,Transformed\Moringa Oleifera (Malunggay)\train\31_112_1_1.jpg,0.405,0.5,0.9940851360777242,1.0,Moringa Oleifera (Malunggay)
2608,2608,Transformed\Moringa Oleifera (Malunggay)\train\44_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Moringa Oleifera (Malunggay)
2343,2343,Transformed\Moringa Oleifera (Malunggay)\train\40_157_1_1.jpg,0.37,0.4,0.998266811976608,0.9911826512291864,Moringa Oleifera (Malunggay)
1400,1400,Transformed\Moringa Oleifera (Malunggay)\train\28_225_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907673,Moringa Oleifera (Malunggay)
1328,1328,Transformed\Moringa Oleifera (Malunggay)\train\27_202_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Moringa Oleifera (Malunggay)
2122,2122,Transformed\Moringa Oleifera (Malunggay)\train\38_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708572,Moringa Oleifera (Malunggay)
4635,4635,Transformed\Moringa Oleifera (Malunggay)\train\71_45_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Moringa Oleifera (Malunggay)
4669,4669,Transformed\Moringa Oleifera (Malunggay)\train\71_247_1_0.jpg,0.49,0.0,0.9937346901512044,0.5911473547701269,Moringa Oleifera (Malunggay)
1919,1919,Transformed\Moringa Oleifera (Malunggay)\train\35_67_1_1.jpg,0.39,0.47,0.9909156329823589,0.9967473114875154,Moringa Oleifera (Malunggay)
4466,4466,Transformed\Moringa Oleifera (Malunggay)\train\69_247_0_1.jpg,0.0,0.405,0.5037346901512044,0.9961473547701268,Moringa Oleifera (Malunggay)
3639,3639,Transformed\Moringa Oleifera (Malunggay)\train\58_180_1_1.jpg,0.5,0.625,1.0,1.0,Moringa Oleifera (Malunggay)
799,799,Transformed\Moringa Oleifera (Malunggay)\train\2_270_1_1.jpg,0.5,0.5,1.0,1.0000000000000002,Moringa Oleifera (Malunggay)
1147,1147,Transformed\Moringa Oleifera (Malunggay)\train\24_315_1_1.jpg,0.38,0.375,0.9987184335382292,0.993718433538229,Moringa Oleifera (Malunggay)
1187,1187,Transformed\Moringa Oleifera (Malunggay)\train\25_157_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Moringa Oleifera (Malunggay)
4746,4746,Transformed\Moringa Oleifera (Malunggay)\train\72_292_0_1.jpg,0.0,0.45,0.6078154657485197,0.9942690807161692,Moringa Oleifera (Malunggay)
913,913,Transformed\Moringa Oleifera (Malunggay)\train\21_157_1_0.jpg,0.495,0.0,0.9987346901512044,0.5911473547701269,Moringa Oleifera (Malunggay)
2381,2381,Transformed\Moringa Oleifera (Malunggay)\train\41_0_1_0.jpg,0.5,0.0,1.0,0.265,Moringa Oleifera (Malunggay)
3505,3505,Transformed\Moringa Oleifera (Malunggay)\train\56_202_1_0.jpg,0.44,0.0,0.9972435756373718,0.4190992603496528,Moringa Oleifera (Malunggay)
3750,3750,Transformed\Moringa Oleifera (Malunggay)\train\6_45_0_1.jpg,0.0,0.405,0.5904341622907673,0.9954341622907672,Moringa Oleifera (Malunggay)
4374,4374,Transformed\Moringa Oleifera (Malunggay)\train\68_112_0_1.jpg,0.0,0.42,0.5,0.9959739053081674,Moringa Oleifera (Malunggay)
4457,4457,Transformed\Moringa Oleifera (Malunggay)\train\69_202_1_0.jpg,0.41,0.0,0.9990851360777242,0.4979098879878297,Moringa Oleifera (Malunggay)
1517,1517,Transformed\Moringa Oleifera (Malunggay)\train\3_112_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Moringa Oleifera (Malunggay)
4491,4491,Transformed\Moringa Oleifera (Malunggay)\train\7_0_1_1.jpg,0.5,0.625,1.0,1.0,Moringa Oleifera (Malunggay)
1539,1539,Transformed\Moringa Oleifera (Malunggay)\train\3_225_1_1.jpg,0.375,0.38,0.993718433538229,0.9987184335382292,Moringa Oleifera (Malunggay)
646,646,Transformed\Moringa Oleifera (Malunggay)\train\18_180_0_1.jpg,0.0,0.645,0.5,1.0,Moringa Oleifera (Malunggay)
1615,1615,Transformed\Moringa Oleifera (Malunggay)\train\30_270_1_1.jpg,0.63,0.5,1.13,1.0,Moringa Oleifera (Malunggay)
1198,1198,Transformed\Moringa Oleifera (Malunggay)\train\25_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Moringa Oleifera (Malunggay)
1983,1983,Transformed\Moringa Oleifera (Malunggay)\train\36_45_1_1.jpg,0.48,0.475,0.9997234841721124,0.9947234841721124,Moringa Oleifera (Malunggay)
3418,3418,Transformed\Moringa Oleifera (Malunggay)\train\55_90_0_1.jpg,0.0,0.5,0.5,1.0,Moringa Oleifera (Malunggay)
111,111,Transformed\Moringa Oleifera (Malunggay)\train\10_225_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Moringa Oleifera (Malunggay)
3737,3737,Transformed\Moringa Oleifera (Malunggay)\train\59_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3350000000000001,Moringa Oleifera (Malunggay)
135,135,Transformed\Moringa Oleifera (Malunggay)\train\10_360_1_1.jpg,0.5,0.625,1.0000000000000002,1.0000000000000002,Moringa Oleifera (Malunggay)
748,748,Transformed\Moringa Oleifera (Malunggay)\train\2_0_0_0.jpg,0.0,0.0,0.5,0.5,Moringa Oleifera (Malunggay)
52,52,Transformed\Moringa Oleifera (Malunggay)\train\1_292_0_0.jpg,0.0,0.0,0.5,0.5872121031106446,Moringa Oleifera (Malunggay)
3699,3699,Transformed\Moringa Oleifera (Malunggay)\train\59_135_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Moringa Oleifera (Malunggay)
2713,2713,Transformed\Moringa Oleifera (Malunggay)\train\45_337_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708572,Moringa Oleifera (Malunggay)
2388,2388,Transformed\Moringa Oleifera (Malunggay)\train\41_45_0_0.jpg,0.0,0.0,0.540936687607709,0.540936687607709,Moringa Oleifera (Malunggay)
988,988,Transformed\Moringa Oleifera (Malunggay)\train\22_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Moringa Oleifera (Malunggay)
1110,1110,Transformed\Moringa Oleifera (Malunggay)\train\24_112_0_1.jpg,0.0,0.395,0.5349972421705015,0.9990693998143608,Moringa Oleifera (Malunggay)
2714,2714,Transformed\Moringa Oleifera (Malunggay)\train\45_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708572,Moringa Oleifera (Malunggay)
59,59,Transformed\Moringa Oleifera (Malunggay)\train\1_315_1_1.jpg,0.41,0.41,0.9968986283848345,0.9968986283848345,Moringa Oleifera (Malunggay)
1210,1210,Transformed\Moringa Oleifera (Malunggay)\train\25_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143608,Moringa Oleifera (Malunggay)
509,509,Transformed\Moringa Oleifera (Malunggay)\train\16_180_1_0.jpg,0.5,0.0,1.0,0.5,Moringa Oleifera (Malunggay)
1329,1329,Transformed\Moringa Oleifera (Malunggay)\train\27_202_1_0.jpg,0.41,0.0,0.9990851360777242,0.4979098879878297,Moringa Oleifera (Malunggay)
868,868,Transformed\Moringa Oleifera (Malunggay)\train\20_292_0_0.jpg,0.0,0.0,0.5,0.5403862789336557,Moringa Oleifera (Malunggay)
389,389,Transformed\Moringa Oleifera (Malunggay)\train\14_270_1_0.jpg,0.625,0.0,1.125,0.5,Moringa Oleifera (Malunggay)
1537,1537,Transformed\Moringa Oleifera (Malunggay)\train\3_225_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382292,Moringa Oleifera (Malunggay)
728,728,Transformed\Moringa Oleifera (Malunggay)\train\19_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Moringa Oleifera (Malunggay)
4105,4105,Transformed\Moringa Oleifera (Malunggay)\train\64_135_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907672,Moringa Oleifera (Malunggay)
3873,3873,Transformed\Moringa Oleifera (Malunggay)\train\60_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3750000000000001,Moringa Oleifera (Malunggay)
2893,2893,Transformed\Moringa Oleifera (Malunggay)\train\48_202_1_0.jpg,0.43,0.0,0.998481773439849,0.4469147759866564,Moringa Oleifera (Malunggay)
3232,3232,Transformed\Moringa Oleifera (Malunggay)\train\52_202_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Moringa Oleifera (Malunggay)
191,191,Transformed\Moringa Oleifera (Malunggay)\train\11_292_1_1.jpg,0.46,0.395,0.9949972421705012,0.9990693998143608,Moringa Oleifera (Malunggay)
2968,2968,Transformed\Moringa Oleifera (Malunggay)\train\49_247_0_0.jpg,0.0,0.0,0.5313498357547777,0.602869288624805,Moringa Oleifera (Malunggay)
2759,2759,Transformed\Moringa Oleifera (Malunggay)\train\46_202_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Moringa Oleifera (Malunggay)
1968,1968,Transformed\Moringa Oleifera (Malunggay)\train\35_360_0_0.jpg,0.0,0.0,0.3600000000000001,0.5,Moringa Oleifera (Malunggay)
1245,1245,Transformed\Moringa Oleifera (Malunggay)\train\26_112_1_0.jpg,0.52,0.0,1.02,0.581593004209406,Moringa Oleifera (Malunggay)
688,688,Transformed\Moringa Oleifera (Malunggay)\train\19_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
4083,4083,Transformed\Moringa Oleifera (Malunggay)\train\64_0_1_1.jpg,0.5,0.665,1.0,1.0,Moringa Oleifera (Malunggay)
3450,3450,Transformed\Moringa Oleifera (Malunggay)\train\55_270_0_1.jpg,0.0,0.5,0.5,1.0,Moringa Oleifera (Malunggay)
4608,4608,Transformed\Moringa Oleifera (Malunggay)\train\70_292_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913497,Moringa Oleifera (Malunggay)
443,443,Transformed\Moringa Oleifera (Malunggay)\train\15_180_1_1.jpg,0.5,0.535,1.0,1.0,Moringa Oleifera (Malunggay)
1338,1338,Transformed\Moringa Oleifera (Malunggay)\train\27_247_0_1.jpg,0.0,0.405,0.5037346901512044,0.9961473547701268,Moringa Oleifera (Malunggay)
1160,1160,Transformed\Moringa Oleifera (Malunggay)\train\25_22_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Moringa Oleifera (Malunggay)
2754,2754,Transformed\Moringa Oleifera (Malunggay)\train\46_180_0_1.jpg,0.0,0.665,0.5,1.0,Moringa Oleifera (Malunggay)
2872,2872,Transformed\Moringa Oleifera (Malunggay)\train\48_90_0_0.jpg,0.0,0.0,0.5,0.5,Moringa Oleifera (Malunggay)
293,293,Transformed\Moringa Oleifera (Malunggay)\train\13_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Moringa Oleifera (Malunggay)
